,date,latitude,longitude,t2m,d2m,u10,v10,sd,tcc,precipitation,msl,cape
4997,2022-06-07 18:00:00,41.0,29.0,294.24982,288.35095,0.78438663,-5.2421074,0.0,50.203125,0.19726562,101036.086,5.375
4998,2022-06-07 17:00:00,41.0,29.0,294.78058,288.2658,1.4001741,-5.5798616,0.0,58.285156,0.19726562,101055.664,14.5625
4999,2022-06-07 16:00:00,41.0,29.0,295.26456,287.9629,1.5568933,-5.8176126,0.0,57.728516,0.19726562,101099.6,14.1875
5000,2022-06-07 15:00:00,41.0,29.0,295.15128,288.1524,1.3907719,-5.813019,0.0,71.01367,0.1953125,101153.54,41.28125
5001,2022-06-07 14:00:00,41.0,29.0,294.70822,288.4766,0.832242,-5.2705307,0.0,77.583984,0.1953125,101201.48,21.53125
5002,2022-06-07 13:00:00,41.0,29.0,294.2422,288.46832,1.1814203,-4.9981546,0.0,81.45117,0.18554688,101237.516,29.59375
5003,2022-06-07 12:00:00,41.0,29.0,293.90665,288.54343,1.3224516,-4.756912,0.0,85.11719,0.15039062,101268.43,49.875
5004,2022-06-07 11:00:00,41.0,29.0,293.76468,288.38824,1.0125046,-4.4301586,0.0,84.13281,0.072265625,101275.83,51.4375
5005,2022-06-07 10:00:00,41.0,29.0,293.2736,288.39206,0.95228386,-3.817752,0.0,80.65625,0.03515625,101295.0,44.25
5006,2022-06-07 09:00:00,41.0,29.0,292.80737,288.50122,0.7757168,-3.1938715,0.0,76.615234,0.009765625,101298.88,39.703125
5007,2022-06-07 08:00:00,41.0,29.0,292.02353,288.7638,0.541934,-2.981575,0.0,67.572266,0.00390625,101297.62,30.0
5008,2022-06-07 07:00:00,41.0,29.0,291.35977,289.3454,0.22693157,-2.0409184,0.0,67.88867,0.001953125,101296.92,25.640625
5009,2022-06-07 06:00:00,41.0,29.0,291.03613,288.90335,0.47203445,-2.3357706,0.0,74.30664,0.083984375,101328.38,14.4375
5010,2022-06-07 05:00:00,41.0,29.0,291.2693,289.1445,0.30266953,-2.6340628,0.0,64.70117,0.083984375,101336.22,15.09375
5011,2022-06-07 04:00:00,41.0,29.0,291.35092,289.31274,0.38016224,-2.926323,0.0,77.89258,0.08203125,101343.37,23.1875
5012,2022-06-07 03:00:00,41.0,29.0,291.37772,289.55362,0.7933407,-2.3464918,0.0,85.72266,0.076171875,101341.58,22.171875
5013,2022-06-07 02:00:00,41.0,29.0,291.38995,289.62015,0.28455448,-1.8149853,0.0,72.10547,0.068359375,101350.234,15.734375
5014,2022-06-07 01:00:00,41.0,29.0,291.4519,289.6464,-0.027869225,-1.5564547,0.0,58.56836,0.068359375,101361.12,11.484375
5015,2022-06-07 00:00:00,41.0,29.0,291.558,289.5708,-0.29052925,-1.767561,0.0,55.61133,0.068359375,101401.4,8.296875
5016,2022-06-06 23:00:00,41.0,29.0,291.7077,289.49817,-1.1390467,-1.8619614,0.0,57.70508,0.068359375,101443.69,1.484375
5017,2022-06-06 22:00:00,41.0,29.0,291.94305,289.14536,-1.9154911,-2.9944487,0.0,69.447266,0.068359375,101477.96,1.6875
5018,2022-06-06 21:00:00,41.0,29.0,292.1988,288.83597,-2.0590572,-3.3016367,0.0,35.095703,0.068359375,101431.086,0.671875
5019,2022-06-06 20:00:00,41.0,29.0,293.0279,288.31693,-2.361823,-4.5128565,0.0,98.40234,0.068359375,101377.086,2.171875
5020,2022-06-06 19:00:00,41.0,29.0,293.64114,288.15436,-2.375741,-4.196579,0.0,100.0,0.068359375,101313.81,3.875
5021,2022-06-06 18:00:00,41.0,29.0,294.0918,287.9245,-2.84558,-4.6465263,0.0,100.0,0.068359375,101301.79,3.484375
5022,2022-06-06 17:00:00,41.0,29.0,294.42056,288.4737,-3.2479725,-5.042408,0.0,100.0,0.068359375,101298.47,3.78125
5023,2022-06-06 16:00:00,41.0,29.0,294.42422,289.13623,-3.1195688,-5.8055897,0.0,100.0,0.068359375,101293.08,3.3125
5024,2022-06-06 15:00:00,41.0,29.0,294.93134,290.04532,-3.0984535,-5.433584,0.0,100.0,0.068359375,101280.64,3.4375
5025,2022-06-06 14:00:00,41.0,29.0,295.70132,289.83417,-2.636423,-5.5714893,0.0,100.0,0.025390625,101291.14,95.84375
5026,2022-06-06 13:00:00,41.0,29.0,296.32007,289.48328,-1.4719057,-5.6251373,0.0,100.0,0.0,101329.02,3.625
5027,2022-06-06 12:00:00,41.0,29.0,296.5068,288.5262,-1.4290476,-5.4489174,0.0,100.0,0.0,101268.61,2.875
5028,2022-06-06 11:00:00,41.0,29.0,297.16626,288.25916,0.030516624,-4.75111,0.0,100.0,0.0,101269.445,5.03125
5029,2022-06-06 10:00:00,41.0,29.0,296.77405,286.8577,0.46031666,-2.8592405,0.0,100.0,0.0,101226.35,3.359375
5030,2022-06-06 09:00:00,41.0,29.0,295.13873,287.20786,0.2599802,-1.5697308,0.0,0.0,0.0,101211.086,1.203125
5031,2022-06-06 08:00:00,41.0,29.0,293.519,287.5324,0.0007696152,-1.2963543,0.0,0.0,0.0,101196.41,0.28125
5032,2022-06-06 07:00:00,41.0,29.0,292.40707,287.47617,-0.48084545,-1.3726425,0.0,0.0,0.0,101191.93,0.0
5033,2022-06-06 06:00:00,41.0,29.0,292.16278,287.29883,-0.11246014,-1.7071304,0.0,17.835938,0.0,101248.17,0.0
5034,2022-06-06 05:00:00,41.0,29.0,292.47263,286.7196,-0.569047,-1.8228893,0.0,31.732422,0.0,101226.13,0.453125
5035,2022-06-06 04:00:00,41.0,29.0,292.71686,286.5533,-0.32311535,-2.1342392,0.0,15.490234,0.0,101237.65,0.0
5036,2022-06-06 03:00:00,41.0,29.0,293.01288,286.4142,-0.3593893,-2.0829992,0.0,0.0,0.0,101198.67,0.0
5037,2022-06-06 02:00:00,41.0,29.0,293.48077,285.45285,-0.24253178,-2.1078568,0.0,0.3203125,0.0,101197.125,0.0
5038,2022-06-06 01:00:00,41.0,29.0,294.01697,284.78998,-0.14358616,-1.9622974,0.0,100.0,0.0,101225.45,0.0
5039,2022-06-06 00:00:00,41.0,29.0,294.59418,284.6596,-0.087034225,-1.7787733,0.0,26.324219,0.0,101232.96,0.0
5040,2022-06-05 23:00:00,41.0,29.0,295.29358,284.21967,-0.58301353,-1.4333649,0.0,0.0,0.0,101227.45,0.0
5041,2022-06-05 22:00:00,41.0,29.0,296.17218,282.79883,-0.16800308,-1.8263512,0.0,0.0,0.0,101255.59,0.0
5042,2022-06-05 21:00:00,41.0,29.0,296.99506,282.92194,-1.0614595,-1.5911541,0.0,0.0,0.0,101240.21,0.125
5043,2022-06-05 20:00:00,41.0,29.0,298.15903,281.95993,-1.7505283,-2.2922,0.0,0.0,0.0,101229.23,1.171875
5044,2022-06-05 19:00:00,41.0,29.0,299.43588,282.0818,-2.016284,-2.8921204,0.0,0.0,0.0,101175.414,0.96875
5045,2022-06-05 18:00:00,41.0,29.0,300.41937,282.35712,-2.3119078,-3.1483765,0.0,0.0,0.0,101118.49,2.921875
5046,2022-06-05 17:00:00,41.0,29.0,300.93787,283.85684,-2.0675383,-4.1602592,0.0,0.0,0.0,101180.53,2.4375
5047,2022-06-05 16:00:00,41.0,29.0,301.24265,284.74292,-1.4823256,-5.144232,0.0,0.0,0.0,101241.695,6.59375
5048,2022-06-05 15:00:00,41.0,29.0,301.48016,286.2575,-1.403307,-4.7021675,0.0,0.0,0.0,101312.805,8.53125
5049,2022-06-05 14:00:00,41.0,29.0,301.23184,287.4101,-0.92563915,-3.947504,0.0,0.0,0.0,101330.234,8.28125
5050,2022-06-05 13:00:00,41.0,29.0,300.204,289.30853,-0.4315071,-2.782237,0.0,0.0,0.0,101354.81,6.625
5051,2022-06-05 12:00:00,41.0,29.0,298.79242,290.05206,-0.28323364,-1.8876152,0.0,21.730469,0.0,101388.03,3.625
5052,2022-06-05 11:00:00,41.0,29.0,297.26767,290.7034,-0.039502144,-1.5029163,0.0,25.808594,0.0,101430.445,4.921875
5053,2022-06-05 10:00:00,41.0,29.0,295.96268,290.61182,-0.29408932,-1.4327202,0.0,51.898438,0.0,101474.19,2.3125
5054,2022-06-05 09:00:00,41.0,29.0,294.64044,290.72968,-0.8866997,-1.3770294,0.0,62.839844,0.0,101492.125,2.03125
5055,2022-06-05 08:00:00,41.0,29.0,293.4378,290.57562,-0.8176279,-2.1044083,0.0,77.54883,0.0,101496.32,1.21875
5056,2022-06-05 07:00:00,41.0,29.0,292.3998,290.86548,-0.24033546,-1.4620285,0.0,63.998047,0.0,101453.55,0.640625
5057,2022-06-05 06:00:00,41.0,29.0,292.06674,290.76508,-0.4324484,-1.4051056,0.0,59.189453,0.0,101438.99,0.328125
5058,2022-06-05 05:00:00,41.0,29.0,292.10037,290.71683,-0.6253586,-1.7292061,0.0,51.234375,0.0,101439.61,0.2265625
5059,2022-06-05 04:00:00,41.0,29.0,292.1283,290.77853,-0.83175564,-2.0368786,0.0,48.26758,0.0,101467.77,0.28125
5060,2022-06-05 03:00:00,41.0,29.0,292.18765,290.81433,-0.8938074,-2.2075272,0.0,39.08789,0.0,101486.3,0.140625
5061,2022-06-05 02:00:00,41.0,29.0,292.28818,290.79456,-0.8534517,-2.441864,0.0,32.80078,0.0,101493.63,0.15625
5062,2022-06-05 01:00:00,41.0,29.0,292.47467,290.7879,-0.8138418,-2.510415,0.0,32.20117,0.0,101546.29,0.171875
5063,2022-06-05 00:00:00,41.0,29.0,292.74933,290.82526,-1.0556707,-2.8030195,0.0,35.121094,0.0,101550.08,0.1875
5064,2022-06-04 23:00:00,41.0,29.0,292.99734,291.08795,0.4690342,-3.2033682,0.0,68.25195,0.0,101545.57,0.484375
5065,2022-06-04 22:00:00,41.0,29.0,293.31424,291.18585,-0.7194853,-2.2898483,0.0,56.208984,0.0,101574.05,0.796875
5066,2022-06-04 21:00:00,41.0,29.0,293.71857,291.23175,-2.2206783,-3.0558767,0.0,26.013672,0.0,101525.38,0.34375
5067,2022-06-04 20:00:00,41.0,29.0,294.49936,291.2458,-1.7432613,-5.0698824,0.0,43.464844,0.0,101512.99,0.78125
5068,2022-06-04 19:00:00,41.0,29.0,295.51404,291.29474,-1.8125992,-5.9072695,0.0,34.80078,0.0,101432.06,1.65625
5069,2022-06-04 18:00:00,41.0,29.0,296.3275,291.09155,-2.50033,-7.00296,0.0,39.63086,0.0,101413.41,2.390625
5070,2022-06-04 17:00:00,41.0,29.0,297.1212,291.26562,-2.058648,-7.605942,0.0,40.0,0.0,101443.47,3.96875
5071,2022-06-04 16:00:00,41.0,29.0,297.89334,291.22165,-2.249753,-7.799446,0.0,30.517578,0.0,101455.234,4.75
5072,2022-06-04 15:00:00,41.0,29.0,298.51685,291.07,-1.9648933,-7.5632143,0.0,22.552734,0.0,101502.16,7.78125
5073,2022-06-04 14:00:00,41.0,29.0,298.54904,291.11945,-1.3964825,-6.993971,0.0,29.855469,0.0,101516.78,5.34375
5074,2022-06-04 13:00:00,41.0,29.0,298.4698,291.955,-0.6488905,-6.914545,0.0,51.347656,0.0,101510.99,5.15625
5075,2022-06-04 12:00:00,41.0,29.0,298.2673,292.1427,-0.59962845,-5.8423824,0.0,53.966797,0.0,101518.65,6.15625
5076,2022-06-04 11:00:00,41.0,29.0,297.80658,291.69202,-0.31219196,-4.1646767,0.0,53.685547,0.0,101499.1,4.171875
5077,2022-06-04 10:00:00,41.0,29.0,296.62424,291.76846,-1.0991497,-3.0440483,0.0,71.36719,0.0,101523.164,1.890625
5078,2022-06-04 09:00:00,41.0,29.0,295.45154,291.47458,-1.4585896,-3.1772099,0.0,75.0918,0.0,101537.086,1.5625
5079,2022-06-04 08:00:00,41.0,29.0,294.4506,291.5337,-1.1761341,-2.5643406,0.0,80.484375,0.0,101549.836,1.4296875
5080,2022-06-04 07:00:00,41.0,29.0,293.56296,291.42535,-0.3528738,-1.2190094,0.0,80.55664,0.0,101556.76,10.90625
5081,2022-06-04 06:00:00,41.0,29.0,293.1597,291.2331,-0.23737526,-1.470417,0.0,77.61328,0.0,101531.64,1.453125
5082,2022-06-04 05:00:00,41.0,29.0,293.0568,291.16434,-0.27236557,-1.5200958,0.0,71.646484,0.0,101547.52,0.046875
5083,2022-06-04 04:00:00,41.0,29.0,292.95883,290.9929,-0.28287125,-1.5845013,0.0,62.617188,0.0,101523.445,0.09375
5084,2022-06-04 03:00:00,41.0,29.0,293.0053,290.989,-0.7262888,-1.8313808,0.0,47.48047,0.0,101565.625,0.1328125
5085,2022-06-04 02:00:00,41.0,29.0,293.19443,290.72333,-0.97557545,-2.528016,0.0,48.570312,0.0,101566.17,0.53125
5086,2022-06-04 01:00:00,41.0,29.0,293.30194,291.20752,-0.9162893,-2.5991898,0.0,81.453125,0.0,101570.625,1.421875
5087,2022-06-04 00:00:00,41.0,29.0,293.53946,291.3039,-0.8511038,-2.6938524,0.0,61.285156,0.0,101592.84,0.2734375
5088,2022-06-03 23:00:00,41.0,29.0,293.1863,291.17352,-1.0650597,-2.1506853,0.0,45.20508,0.018554688,101563.484,0.421875
5089,2022-06-03 22:00:00,41.0,29.0,293.50375,291.05753,-1.3007927,-2.706377,0.0,46.93164,0.018554688,101575.67,0.40625
5090,2022-06-03 21:00:00,41.0,29.0,293.915,291.04437,-1.6529112,-3.4144669,0.0,59.851562,0.018554688,101522.71,1.0625
5091,2022-06-03 20:00:00,41.0,29.0,294.7193,290.96942,-2.3296213,-4.1959085,0.0,53.953125,0.018554688,101484.15,0.71875
5092,2022-06-03 19:00:00,41.0,29.0,295.84738,290.81116,-2.377078,-5.267047,0.0,28.605469,0.018554688,101441.98,2.359375
5093,2022-06-03 18:00:00,41.0,29.0,296.99832,290.5981,-2.4721413,-5.790187,0.0,20.1875,0.018554688,101386.82,2.15625
5094,2022-06-03 17:00:00,41.0,29.0,297.76425,290.2687,-2.5921783,-6.153431,0.0,3.7910156,0.018554688,101382.266,4.234375
5095,2022-06-03 16:00:00,41.0,29.0,298.02426,290.38672,-2.0058079,-6.5753775,0.0,73.875,0.018554688,101380.23,5.078125
5096,2022-06-03 15:00:00,41.0,29.0,298.1737,290.38766,-2.123517,-6.481535,0.0,96.24805,0.018066406,101399.586,4.125
5097,2022-06-03 14:00:00,41.0,29.0,298.2559,290.09265,-2.302989,-6.304014,0.0,100.0,0.018066406,101453.72,6.125
5098,2022-06-03 13:00:00,41.0,29.0,298.39053,289.9902,-2.212615,-5.9081774,0.0,98.953125,0.018066406,101439.51,6.0
5099,2022-06-03 12:00:00,41.0,29.0,298.06448,289.77512,-2.2398205,-5.5716705,0.0,74.802734,0.018066406,101464.49,5.78125
5100,2022-06-03 11:00:00,41.0,29.0,297.0831,289.88934,-2.3383522,-4.912813,0.0,61.36914,0.018066406,101438.914,4.375
5101,2022-06-03 10:00:00,41.0,29.0,295.84912,290.29584,-2.1264906,-4.28236,0.0,84.572266,0.018066406,101443.18,5.3125
5102,2022-06-03 09:00:00,41.0,29.0,294.71875,290.3455,-2.1133738,-3.9564362,0.0,94.66211,0.0,101414.164,1.71875
5103,2022-06-03 08:00:00,41.0,29.0,293.61026,290.3559,-1.7376928,-3.867159,0.0,96.708984,0.0,101375.73,1.734375
5104,2022-06-03 07:00:00,41.0,29.0,292.6954,290.4745,-1.7437725,-3.7413912,0.0,87.583984,0.0,101380.914,1.25
5105,2022-06-03 06:00:00,41.0,29.0,291.74063,289.99884,-1.669158,-2.879365,0.0,65.43164,0.0,101483.09,0.6328125
5106,2022-06-03 05:00:00,41.0,29.0,291.72787,289.99335,-1.3865538,-2.7206478,0.0,57.697266,0.0,101446.945,0.578125
5107,2022-06-03 04:00:00,41.0,29.0,291.75098,289.97638,-1.9099722,-2.9514523,0.0,67.16992,0.0,101454.04,0.578125
5108,2022-06-03 03:00:00,41.0,29.0,291.61273,289.98486,-1.6988497,-2.9180002,0.0,69.9707,0.0,101419.375,0.453125
5109,2022-06-03 02:00:00,41.0,29.0,291.55685,289.9231,-1.3387451,-2.9772978,0.0,43.33008,0.0,101396.58,0.25
5110,2022-06-03 01:00:00,41.0,29.0,291.61795,289.90668,-1.8652601,-3.068182,0.0,65.07031,0.0,101399.984,0.625
5111,2022-06-03 00:00:00,41.0,29.0,291.80453,289.8971,-1.7365417,-3.5858402,0.0,35.097656,0.0,101375.66,0.21875
5112,2022-06-02 23:00:00,41.0,29.0,292.00238,289.96912,-1.461956,-3.8050594,0.0,38.773438,0.0,101384.1,0.390625
5113,2022-06-02 22:00:00,41.0,29.0,292.33612,290.0131,-2.1014862,-3.5076618,0.0,34.220703,0.0,101429.086,0.390625
5114,2022-06-02 21:00:00,41.0,29.0,292.86713,289.96683,-2.205408,-3.4448957,0.0,24.558594,0.0,101412.07,0.453125
5115,2022-06-02 20:00:00,41.0,29.0,293.8249,289.65265,-2.6352262,-4.0289764,0.0,19.878906,0.0,101368.66,1.0
5116,2022-06-02 19:00:00,41.0,29.0,294.85544,289.86923,-2.4915304,-4.687807,0.0,19.58789,0.0,101327.62,1.234375
5117,2022-06-02 18:00:00,41.0,29.0,295.88406,290.32574,-2.3733845,-5.383727,0.0,19.330078,0.0,101318.39,3.390625
5118,2022-06-02 17:00:00,41.0,29.0,296.9568,290.4312,-2.618906,-5.676567,0.0,8.087891,0.0,101333.2,3.421875
5119,2022-06-02 16:00:00,41.0,29.0,297.7823,290.41937,-2.2026138,-6.2673864,0.0,1.2402344,0.0,101332.89,3.34375
5120,2022-06-02 15:00:00,41.0,29.0,298.20486,290.52545,-1.8662233,-6.312375,0.0,44.98828,0.0,101358.64,3.390625
5121,2022-06-02 14:00:00,41.0,29.0,298.368,289.87543,-1.6776762,-6.2674026,0.0,100.0,0.0,101393.266,3.21875
5122,2022-06-02 13:00:00,41.0,29.0,298.15585,290.17767,-1.4846096,-5.7636347,0.0,100.0,0.0,101372.086,2.90625
5123,2022-06-02 12:00:00,41.0,29.0,297.74768,290.58377,-1.3469696,-4.9072914,0.0,100.0,0.0,101429.234,4.21875
5124,2022-06-02 11:00:00,41.0,29.0,297.12625,290.89545,-1.2258682,-3.9456844,0.0,100.0,0.0,101432.53,4.1875
5125,2022-06-02 10:00:00,41.0,29.0,296.10867,290.7138,-1.3848181,-3.1807518,0.0,74.86719,0.0,101480.64,2.046875
5126,2022-06-02 09:00:00,41.0,29.0,294.6698,290.66028,-1.3590765,-2.6872616,0.0,63.08789,0.0,101445.23,2.171875
5127,2022-06-02 08:00:00,41.0,29.0,293.26654,290.6562,-1.5010834,-2.4784832,0.0,97.490234,0.0,101448.96,0.921875
5128,2022-06-02 07:00:00,41.0,29.0,292.42667,290.79926,-1.0749416,-2.12854,0.0,100.0,0.0,101419.125,1.703125
5129,2022-06-02 06:00:00,41.0,29.0,291.17212,289.9085,-1.1129341,-2.5100594,0.0,61.134766,0.0,101438.17,0.53125
5130,2022-06-02 05:00:00,41.0,29.0,291.23166,289.80914,-0.9242544,-2.4839535,0.0,43.007812,0.0,101440.76,0.19140625
5131,2022-06-02 04:00:00,41.0,29.0,291.44894,289.67004,-0.7816267,-2.6636944,0.0,46.529297,0.0,101426.85,0.1328125
5132,2022-06-02 03:00:00,41.0,29.0,291.681,289.61734,-0.37594795,-2.6322155,0.0,39.26172,0.0,101432.13,0.4296875
5133,2022-06-02 02:00:00,41.0,29.0,291.81256,289.61865,-0.48459625,-2.5427837,0.0,12.394531,0.0,101427.86,0.109375
5134,2022-06-02 01:00:00,41.0,29.0,292.02844,289.57947,-0.7079439,-2.464075,0.0,10.162109,0.0,101447.29,0.140625
5135,2022-06-02 00:00:00,41.0,29.0,292.34406,289.52573,-0.79063797,-2.5986586,0.0,0.0,0.0,101451.71,0.15625
5136,2022-06-01 23:00:00,41.0,29.0,292.74252,289.28323,-1.1264658,-2.2921257,0.0,1.0507812,0.0,101452.82,0.1640625
5137,2022-06-01 22:00:00,41.0,29.0,293.29004,289.0499,-0.9412899,-2.901453,0.0,0.0,0.0,101449.0,0.171875
5138,2022-06-01 21:00:00,41.0,29.0,294.0851,288.7364,-1.7121811,-3.3288002,0.0,0.0625,0.0,101426.29,0.3671875
5139,2022-06-01 20:00:00,41.0,29.0,295.2939,288.58072,-2.038045,-3.9623137,0.0,0.15625,0.0,101381.945,0.5
5140,2022-06-01 19:00:00,41.0,29.0,296.42456,288.35242,-2.617262,-4.7163496,0.0,13.472656,0.0,101336.625,0.953125
5141,2022-06-01 18:00:00,41.0,29.0,297.56857,288.18518,-2.6846752,-5.616643,0.0,29.044922,0.0,101309.555,1.796875
5142,2022-06-01 17:00:00,41.0,29.0,298.6207,287.70724,-2.723733,-5.917471,0.0,90.822266,0.0,101323.89,3.5
5143,2022-06-01 16:00:00,41.0,29.0,299.5491,287.46088,-2.894372,-5.8646746,0.0,64.359375,0.0,101366.75,3.34375
5144,2022-06-01 15:00:00,41.0,29.0,300.07233,287.40247,-2.4323883,-5.82491,0.0,63.140625,0.0,101389.55,6.34375
5145,2022-06-01 14:00:00,41.0,29.0,300.14502,287.23914,-2.310875,-5.560773,0.0,0.025390625,0.0,101422.06,6.53125
5146,2022-06-01 13:00:00,41.0,29.0,299.72134,286.9687,-2.2060213,-4.9933453,0.0,0.0,0.0,101439.79,6.34375
5147,2022-06-01 12:00:00,41.0,29.0,298.95547,287.5252,-1.7537594,-4.3840923,0.0,0.0,0.0,101475.94,6.875
5148,2022-06-01 11:00:00,41.0,29.0,297.87744,288.44183,-1.3508339,-3.372057,0.0,0.66015625,0.0,101470.3,5.34375
5149,2022-06-01 10:00:00,41.0,29.0,296.31198,289.3648,-1.3447084,-2.8854084,0.0,3.0058594,0.0,101485.16,3.234375
5150,2022-06-01 09:00:00,41.0,29.0,294.4754,289.98062,-1.1943636,-3.053608,0.0,20.884766,0.0,101469.516,1.3203125
5151,2022-06-01 08:00:00,41.0,29.0,292.83813,290.0568,-1.1948195,-2.6930313,0.0,49.41797,0.0,101465.5,0.671875
5152,2022-06-01 07:00:00,41.0,29.0,291.90485,289.99838,-0.5656433,-2.0716324,0.0,36.728516,0.0,101446.41,0.078125
5153,2022-06-01 06:00:00,41.0,29.0,291.58942,289.7447,-0.4887333,-2.0531273,0.0,0.0,0.0,101422.85,0.0
5154,2022-06-01 05:00:00,41.0,29.0,292.02893,289.7614,-0.34924698,-2.0277634,0.0,0.0,0.0,101426.984,0.0
5155,2022-06-01 04:00:00,41.0,29.0,292.3072,289.79587,-0.27208042,-1.8728428,0.0,0.0,0.0,101392.4,0.0
5156,2022-06-01 03:00:00,41.0,29.0,292.66217,289.60333,-0.3313198,-1.9781208,0.0,0.0,0.0,101426.76,0.0
5157,2022-06-01 02:00:00,41.0,29.0,293.07336,289.45532,-0.25608158,-1.9799538,0.0,0.0,0.0,101424.3,0.0
5158,2022-06-01 01:00:00,41.0,29.0,293.38962,289.315,-0.38222122,-1.9338627,0.0,0.0,0.0,101461.84,0.0
5159,2022-06-01 00:00:00,41.0,29.0,293.74472,289.21115,-0.49136448,-1.9484539,0.0,0.72265625,0.0,101463.18,0.0
5160,2022-05-31 23:00:00,41.0,29.0,293.67004,288.98038,-1.0963144,-2.586317,0.0,0.0,0.0,101497.12,0.140625
5161,2022-05-31 22:00:00,41.0,29.0,294.0929,289.098,-1.2642956,-2.9683704,0.0,0.0,0.0,101512.695,0.078125
5162,2022-05-31 21:00:00,41.0,29.0,294.75003,289.23596,-1.789238,-3.2377577,0.0,0.0,0.0,101485.88,0.390625
5163,2022-05-31 20:00:00,41.0,29.0,296.06183,289.21863,-2.4538498,-3.307622,0.0,0.0,0.0,101435.14,0.8984375
5164,2022-05-31 19:00:00,41.0,29.0,297.47583,289.28503,-2.7481298,-4.049301,0.0,0.0,0.0,101361.375,1.9375
5165,2022-05-31 18:00:00,41.0,29.0,298.87195,289.15668,-3.013136,-4.599161,0.0,0.0,0.0,101329.37,5.5
5166,2022-05-31 17:00:00,41.0,29.0,299.9868,288.8883,-2.9481993,-4.8305044,0.0,1.0957031,0.0,101355.56,8.96875
5167,2022-05-31 16:00:00,41.0,29.0,300.7248,288.65936,-2.802783,-4.9279833,0.0,5.1914062,0.0,101392.18,11.78125
5168,2022-05-31 15:00:00,41.0,29.0,301.14795,288.7262,-2.5573435,-5.000087,0.0,54.55078,0.0,101445.81,15.15625
5169,2022-05-31 14:00:00,41.0,29.0,301.2018,288.6637,-2.4339685,-4.724554,0.0,18.603516,0.0,101465.305,17.40625
5170,2022-05-31 13:00:00,41.0,29.0,300.88232,288.87793,-2.6776762,-4.1751537,0.0,24.330078,0.0,101467.02,15.84375
5171,2022-05-31 12:00:00,41.0,29.0,300.259,289.0327,-2.8086367,-3.376114,0.0,28.535156,0.0,101477.32,11.84375
5172,2022-05-31 11:00:00,41.0,29.0,299.41867,289.34158,-2.542284,-2.8819065,0.0,9.056641,0.0,101504.9,8.71875
5173,2022-05-31 10:00:00,41.0,29.0,297.96173,289.39722,-1.5357962,-2.7249699,0.0,5.3183594,0.0,101497.875,3.84375
5174,2022-05-31 09:00:00,41.0,29.0,296.26862,289.1189,-0.90389633,-2.7454395,0.0,9.185547,0.0,101495.516,1.1171875
5175,2022-05-31 08:00:00,41.0,29.0,294.82324,288.85004,-0.37010956,-2.1558552,0.0,0.16992188,0.0,101442.64,0.40625
5176,2022-05-31 07:00:00,41.0,29.0,293.7813,288.83813,-0.4286766,-1.6539593,0.0,0.0,0.0,101397.38,0.0
5177,2022-05-31 06:00:00,41.0,29.0,293.28906,288.62152,-0.5330601,-1.549923,0.0,2.6835938,0.0,101355.24,0.03125
5178,2022-05-31 05:00:00,41.0,29.0,293.56033,288.2397,-0.5430527,-1.8017483,0.0,0.0,0.0,101311.06,0.09375
5179,2022-05-31 04:00:00,41.0,29.0,293.90176,287.99872,-0.3365574,-2.1067753,0.0,0.0,0.0,101276.055,0.15625
5180,2022-05-31 03:00:00,41.0,29.0,294.23358,287.78366,-0.12325668,-2.2027473,0.0,0.32226562,0.0,101292.945,0.5
5181,2022-05-31 02:00:00,41.0,29.0,294.64282,287.77368,0.07079983,-1.929205,0.0,4.2617188,0.0,101281.72,0.625
5182,2022-05-31 01:00:00,41.0,29.0,295.23062,287.99323,0.056316376,-1.618536,0.0,17.439453,0.0,101306.016,0.65625
5183,2022-05-31 00:00:00,41.0,29.0,295.83328,287.9433,-0.19849014,-1.4873829,0.0,30.558594,0.0,101279.07,0.59375
5184,2022-05-30 23:00:00,41.0,29.0,295.06015,288.2104,-0.14393425,-1.8998127,0.0,8.517578,0.0,101241.12,0.109375
5185,2022-05-30 22:00:00,41.0,29.0,295.4902,288.12054,-1.1647301,-2.0773258,0.0,0.5175781,0.0,101249.69,0.1875
5186,2022-05-30 21:00:00,41.0,29.0,295.84857,288.3452,-1.6483364,-2.6296825,0.0,0.41796875,0.0,101210.51,0.390625
5187,2022-05-30 20:00:00,41.0,29.0,297.03052,288.41998,-2.5613575,-3.1363945,0.0,15.941406,0.0,101139.57,0.984375
5188,2022-05-30 19:00:00,41.0,29.0,298.7065,288.6537,-2.9278364,-3.7304688,0.0,0.6425781,0.0,101063.33,1.5625
5189,2022-05-30 18:00:00,41.0,29.0,300.922,288.91376,-1.3813572,-3.304348,0.0,1.7285156,0.0,100954.29,2.5625
5190,2022-05-30 17:00:00,41.0,29.0,301.84854,283.52686,2.1234436,0.7784271,0.0,1.0820312,0.0,100884.09,6.453125
5191,2022-05-30 16:00:00,41.0,29.0,303.36343,284.813,3.8977032,-0.19059181,0.0,0.0,0.0,100915.5,9.671875
5192,2022-05-30 15:00:00,41.0,29.0,302.79654,285.9889,4.2253046,0.5877991,0.0,0.0,0.0,100993.35,10.40625
5193,2022-05-30 14:00:00,41.0,29.0,301.96713,286.2648,4.080821,1.5211964,0.0,0.0,0.0,101029.02,9.6875
5194,2022-05-30 13:00:00,41.0,29.0,300.9329,287.96082,3.0437574,1.9596767,0.0,11.353516,0.0,101053.02,5.8125
